predictions_real,actuals_real
0.040698547,0.118138805
0.028410232,-0.0021886446
0.025788527,0.07515202
0.024591926,-0.06321595
0.014526895,0.064732105
0.010466785,0.063077845
0.00986763,0.0520511
0.007302196,-0.0006727667
0.0009826694,-0.17694707
-0.005501303,-0.0381339
-0.0058096,-0.037181843
-0.013544164,-0.058218066
-0.021454647,0.007980876
-0.022694524,-0.024454715
-0.023247553,-0.04877586
-0.024773082,-0.06277284
-0.0270078,-0.042077366
-0.030082263,0.06834542
-0.030488363,-0.038568344
-0.03148096,-0.029688856
-0.03279159,-0.025911244
-0.032990724,0.022190407
-0.032402094,0.029537033
-0.024693176,-0.17880954
-0.024525234,0.06519934
-0.022171628,0.0905192
-0.017035896,-0.057726666
-0.012613192,-0.05221945
-0.011377419,-0.020658752
-0.009893724,-0.038714666
-0.009870812,0.02008571
-0.004250255,-0.10900708
0.0029141826,-0.05774141
0.0030824656,0.10172402
0.007383925,-0.04532425
0.01070213,0.08577991
0.020630948,0.035112604
0.021154871,-0.094616316
0.024440628,0.053007036
0.034571584,0.011010808
0.036450546,-0.00862022
0.043588314,0.035967886
0.051855005,0.053018626
0.052926447,0.06744508
0.06346491,0.100428976
0.06682707,0.05586652
0.06820389,-0.050467126
0.072709076,0.0059975744
0.087413155,0.21953483
0.08955441,0.08778096
0.09170766,0.18786637
0.09610727,0.13238707
0.09948517,0.06552318
0.11032508,0.07716963
0.115874834,0.06132305
0.11797465,-0.03902118
0.11962201,0.06770649
0.12703797,0.1456704
0.13190536,0.04143726
0.1448048,0.11439976
0.14643659,0.14239204
0.18381818,0.07667469
0.20707746,0.13101472
0.21145536,0.10216884
0.22579308,0.13092576
0.23473857,0.113694906
0.23833077,0.14123167
0.37331256,0.44117105
0.38272852,0.31201681
0.39103383,0.3841474
0.40767798,0.36555353
0.4129282,0.47247517
0.46319216,0.53735423
0.48186365,0.53138214
0.4820724,0.4981384
0.4920291,0.47696275
0.52599275,0.4567067
0.5457375,0.6663494
0.57125753,0.5317408
0.5835468,0.6303336
0.5910311,0.662096
0.61928755,0.5952511
0.7008505,0.7760191
0.7223728,0.78169787
0.73137814,0.84872866
0.7812858,0.7674412
0.7904418,0.72763836
0.7908835,0.7749034
0.8156827,0.84251314
0.8686875,0.88569283
0.8798882,0.8695031
0.8930468,0.7913129
0.9065209,0.94708365
0.9068208,1.0374837
0.91500753,0.9548515
0.9154897,0.9640062
0.9225662,0.96856666
0.9257525,0.9610798
0.92791563,0.9952153
0.9708602,1.0032749
0.97393185,0.9636028
0.9799645,0.94007635
0.9851315,0.9775104
0.9921397,1.017301
0.9943858,0.9809008
0.9936053,1.0176687
0.9918863,1.0232443
0.9832173,1.0380225
0.97740966,1.0592527
0.9727547,0.98240775
0.9687247,0.89533895
0.95661604,0.9414102
0.9464874,0.95505863
0.94379723,0.8397009
0.9428109,1.0322262
0.9361857,0.95114136
0.9283595,0.95804924
0.91305345,1.0026214
0.90961546,0.8796373
0.90925467,0.951548
0.90122217,0.9029452
0.88883907,0.8868491
0.8876491,0.8504448
0.85451716,0.9656771
0.84573925,0.8350092
0.8371435,0.891482
0.8357361,0.7357005
0.77589744,0.8632586
0.75923884,0.8400934
0.7172606,0.7437498
0.63884366,0.6511663
0.6280709,0.6787067
0.6109878,0.77603334
0.6090177,0.5310643
0.59634686,0.67189014
0.5832454,0.55795753
0.5508111,0.5808779
0.52847147,0.5460421
0.5091945,0.5168871
0.47603065,0.51024604
0.4587873,0.42623186
0.41401926,0.512562
0.4074692,0.33674788
0.3859904,0.45563573
0.38428167,0.40196767
0.37822694,0.34530574
0.35127464,0.4008029
0.3378125,0.28167248
0.31800592,0.3573223
0.31395578,0.26541746
0.312275,0.37674123
0.29654375,0.27736598
0.28168583,0.29026693
0.2770528,0.33009487
0.26876894,0.25735477
0.2574106,0.2881326
0.23009622,0.17115836
0.21821496,0.28668717
0.19402087,0.3273408
0.18179376,0.3747804
0.16596481,0.1939166
0.16484778,0.23439237
0.15203087,0.06460565
0.14131573,0.24820001
0.1317769,0.19240175
0.12052192,0.10202305
0.120459,0.20520617
0.11817576,0.11265857
0.10191461,0.07821466
0.09460818,0.12393933
0.09427112,0.031139998
0.09078653,0.15128298
0.08247698,0.014733439
0.08043216,0.012162458
0.07754248,0.016463157
0.07277675,0.109899715
0.07027591,0.023868412
0.06972972,-0.020750055
0.06371914,0.015886573
0.06342007,0.049930103
0.06301131,-0.019514548
0.06277612,-0.018047875
0.058243837,0.17244159
0.0577361,-0.0064190137
0.056801558,0.024849841
0.055018608,0.020430787
0.052716713,0.015143566
0.04849421,0.07488453
0.047111165,0.09391507
0.046481725,0.018481795
0.045935422,-0.03746772
0.044406436,0.11312983
0.043009296,0.031403307
0.042768553,0.14109957
0.042517554,-0.09725709
0.041129265,0.05174748
0.04095141,0.15626425
0.040910944,0.020564606
0.040902775,0.02887416
0.040996015,0.061634235
0.04103937,0.01074499
0.041101072,0.025996022
0.041449115,0.02628004
0.041805744,0.0103107365
0.0438156,0.12732302
0.04491045,0.08369372
0.045416933,0.072117254
0.04935052,0.11278508
0.05536167,0.05766182
0.06045424,0.034071445
0.06707188,0.052786052
0.06858419,0.090895236
0.07541609,0.035291526
0.08943134,0.084320836
0.093173385,0.08733474
0.09413271,0.24678192
0.09605977,-0.0451076
0.104582004,0.11928902
0.12952976,0.25812143
0.13470724,0.16682792
0.13704523,0.20693868
0.14043453,0.17092241
0.16518408,0.14784864
0.16672193,0.054780524
0.16920662,0.20389158
0.16931129,0.14512305
0.18115827,0.15439299
0.18565619,0.17653246
0.1929276,0.3177002
0.1979936,0.36183602
0.20131636,0.23354778
0.2090812,0.19955006
0.21128869,0.15876532
0.21726517,0.2628174
0.24004407,0.36180413
0.25446236,0.2526689
0.2727542,0.14081335
0.28427747,0.3338488
0.30422935,0.37023383
0.3173659,0.2274588
0.3230316,0.33816007
0.34013337,0.36963418
0.363209,0.35844252
0.37816787,0.32855743
0.3928011,0.4498809
0.41124088,0.3810581
0.42667127,0.32987064
0.44852406,0.31553528
0.45074505,0.5161452
0.47501642,0.49932662
0.5026281,0.4926385
0.50634414,0.46432975
0.52207315,0.47338563
0.5646983,0.47995836
0.6078835,0.55918396
0.62533706,0.47447428
0.6370948,0.56877774
0.70190835,0.6575269
0.7060359,0.71687585
0.7066537,0.67850167
0.7525431,0.77484286
0.75429595,0.80988777
0.7633362,0.80170375
0.79256105,0.7968087
0.7954499,0.7723249
0.8521356,0.7737539
0.8537261,0.8787526
0.86320394,0.94565994
0.8665874,0.8691812
0.87554437,0.9737647
0.8787856,0.77086633
0.91151774,0.8311077
0.92947,0.9733614
0.9474124,0.9605264
0.9552727,1.0338488
0.97467476,0.9821922
0.97826415,0.93737197
0.9783897,0.9768771
0.98136085,0.9057661
0.9812971,0.9310655
0.9808046,1.0579922
0.9776304,1.0519277
0.9775532,1.021312
0.9637786,0.88716817
0.96277833,0.9681258
0.9450777,0.9007093
0.94071,1.0407578
0.932575,0.92744595
0.92907906,0.8939612
0.9271996,0.9590742
0.9199116,0.91174686
0.90971726,1.029043
